year,selling_price,km_driven,car_age,owner_encoded,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual,brand_encoded
-1.637795497207534,300000,1.2970679055142627,1.6377954972075355,2,True,False,False,False,True,False,True,17
-1.8730251496271828,100000,0.8024114209353045,1.8730251496271844,3,False,False,False,True,True,False,True,18
0.4792713745693058,530000,0.23355646366950264,-0.4792713745693041,2,True,False,False,False,True,False,True,10
0.7145010269889546,360000,-0.9288862750910489,-0.7145010269889529,1,False,False,False,True,True,False,True,18
0.4792713745693058,220000,-0.6815580328015699,-0.4792713745693041,1,False,False,False,True,True,False,True,18
0.9497306794086035,178000,-0.8052221539463095,-0.9497306794086018,1,False,False,False,True,True,False,True,18
1.1849603318282522,515000,-1.5472068808147466,-1.1849603318282507,1,True,False,False,False,True,False,True,17
0.24404172214965691,300000,-0.8052221539463095,-0.24404172214965525,1,False,False,False,True,True,False,True,18
-0.22641758268964077,150000,0.3077549363563464,0.22641758268964243,2,True,False,False,False,True,False,True,25
0.9497306794086035,750000,-1.2998786385252676,-0.9497306794086018,1,False,False,False,True,True,False,True,25
-0.22641758268964077,950000,0.3077549363563464,0.22641758268964243,1,True,False,False,False,True,False,True,26
-1.637795497207534,90000,-0.6815580328015699,1.6377954972075355,2,False,False,False,True,True,False,True,18
-1.1673361923682362,65000,1.0497396632247835,1.167336192368238,3,False,False,False,True,True,False,True,25
-0.22641758268964077,312000,0.5550831786458255,0.22641758268964243,2,True,False,False,False,True,False,True,10
1.1849603318282522,700000,-1.0525503962357885,-1.1849603318282507,1,True,False,False,False,True,False,True,18
-1.8730251496271828,150000,-0.5084282631989345,1.8730251496271844,1,False,False,False,True,True,False,True,10
0.008812069730008075,450000,-0.18690154822261176,-0.008812069730006403,1,True,False,False,False,True,False,True,23
-0.6968768875289385,229999,1.2970679055142627,0.6968768875289402,2,True,False,False,False,True,False,True,10
-1.1673361923682362,111000,1.2970679055142627,1.167336192368238,1,True,False,False,False,True,False,True,18
-0.22641758268964077,250000,1.7917243900932207,0.22641758268964243,2,True,False,False,False,True,False,True,18
1.420189984247901,750000,-1.6461134449063093,-1.4201899842478996,1,True,False,False,False,False,False,True,8
0.9497306794086035,774000,-1.6273906969649956,-0.9497306794086018,1,False,False,False,True,False,False,False,8
1.1849603318282522,711000,-1.6349589411790537,-1.1849603318282507,1,False,False,False,True,False,False,False,8
0.9497306794086035,600000,-0.8022047493903778,-0.9497306794086018,1,True,False,False,False,False,False,True,8
0.4792713745693058,455000,0.6199079109498978,-0.4792713745693041,1,True,False,False,False,False,False,True,18
0.4792713745693058,225000,0.6094459263010529,-0.4792713745693041,2,False,False,False,True,False,False,True,5
1.420189984247901,650000,-1.5472068808147466,-1.4201899842478996,1,True,False,False,False,True,False,True,18
0.008812069730008075,200000,-0.4342297905120908,-0.008812069730006403,1,False,False,False,True,True,False,True,3
0.7145010269889546,875000,0.1593579909826589,-0.7145010269889529,1,True,False,False,False,True,False,False,10
0.9497306794086035,750000,-0.6815580328015699,-0.9497306794086018,1,True,False,False,False,True,False,False,24
1.420189984247901,725000,-1.1267488689226322,-1.4201899842478996,1,True,False,False,False,True,False,False,18
-1.402565844787885,100000,0.8024114209353045,1.4025658447878866,2,False,False,False,True,True,False,True,18
1.420189984247901,1100000,-0.6815580328015699,-1.4201899842478996,1,True,False,False,False,True,False,True,25
0.9497306794086035,1200000,-0.9288862750910489,-0.9497306794086018,1,True,False,False,False,True,False,False,8
0.7145010269889546,280000,-1.1020160446936842,-0.7145010269889529,1,False,False,False,True,True,False,True,23
-0.9321065399485873,150000,-0.9288862750910489,0.9321065399485889,1,True,False,False,False,True,False,True,25
-0.6968768875289385,200000,-0.4342297905120908,0.6968768875289402,1,False,False,False,True,True,False,True,25
-0.6968768875289385,148000,0.8024114209353045,0.6968768875289402,2,True,False,False,False,True,False,True,18
-0.4616472351092896,254999,0.06042669406686729,0.4616472351092913,2,False,False,False,True,True,False,True,18
0.008812069730008075,360000,-0.18690154822261176,-0.008812069730006403,2,False,False,False,True,True,False,True,18
-1.637795497207534,95000,0.5550831786458255,1.6377954972075355,2,False,False,False,True,True,False,True,18
-1.402565844787885,185000,2.5584419411906056,1.4025658447878866,2,True,False,False,False,True,False,True,17
-0.22641758268964077,185000,-0.6815580328015699,0.22641758268964243,1,True,False,False,False,True,False,True,25
1.420189984247901,300000,-1.2998786385252676,-1.4201899842478996,1,False,False,False,True,True,False,True,23
1.1849603318282522,800000,-0.6815580328015699,-1.1849603318282507,1,False,False,False,True,True,False,True,10
-3.0491734117254268,60000,-0.4342297905120908,3.0491734117254286,1,False,False,False,True,True,False,True,18
-0.6968768875289385,80000,-0.4342297905120908,0.6968768875289402,2,False,False,False,True,True,False,True,6
1.1849603318282522,500000,-1.473008408127903,-1.1849603318282507,1,False,False,False,True,True,False,True,10
0.008812069730008075,250000,-0.8052221539463095,-0.008812069730006403,1,False,False,False,True,True,False,True,10
-0.6968768875289385,250000,0.3077549363563464,0.6968768875289402,1,True,False,False,False,True,False,True,25
-1.8730251496271828,125000,-0.4342297905120908,1.8730251496271844,2,False,False,False,True,True,False,True,18
-2.5787141068861295,100000,0.3077549363563464,2.578714106886131,4,False,False,False,True,True,False,True,18
-0.6968768875289385,480000,0.5550831786458255,0.6968768875289402,1,True,False,False,False,True,False,True,17
1.1849603318282522,320000,-0.9288862750910489,-1.1849603318282507,2,False,False,False,True,True,False,True,17
-0.6968768875289385,130000,0.06042669406686729,0.6968768875289402,2,False,False,False,True,True,False,True,18
-1.637795497207534,57000,0.3077549363563464,1.6377954972075355,2,True,False,False,False,True,False,True,25
-1.8730251496271828,75000,-0.18690154822261176,1.8730251496271844,1,False,False,False,True,True,False,True,10
-2.3434844544664806,60000,-0.8052221539463095,2.343484454466482,1,False,False,False,True,True,False,True,18
-1.1673361923682362,125000,0.06042669406686729,1.167336192368238,1,False,False,False,True,True,False,True,18
-2.1082548020468317,105000,0.8024114209353045,2.108254802046833,3,False,False,False,True,True,False,True,9
-1.1673361923682362,125000,2.0885182808405958,1.167336192368238,2,False,False,True,False,True,False,True,18
-3.5196327165647245,69000,0.06042669406686729,3.5196327165647263,2,False,False,False,True,True,False,True,18
-0.22641758268964077,130000,0.5550831786458255,0.22641758268964243,2,True,False,False,False,True,False,True,25
1.420189984247901,630000,-0.6815580328015699,-1.4201899842478996,1,False,False,False,True,True,False,True,18
0.7145010269889546,330000,-0.4342297905120908,-0.7145010269889529,2,False,False,False,True,True,False,True,9
0.24404172214965691,340000,-1.2998786385252676,-0.24404172214965525,2,False,False,False,True,True,False,True,18
-1.637795497207534,60000,1.2970679055142627,1.6377954972075355,3,False,False,False,True,True,False,True,10
0.24404172214965691,550000,0.26625325730017174,-0.24404172214965525,1,True,False,False,False,True,False,True,25
0.24404172214965691,480000,1.0497396632247835,-0.24404172214965525,2,True,False,False,False,True,False,True,18
0.008812069730008075,315000,0.3077549363563464,-0.008812069730006403,2,True,False,False,False,True,False,True,10
-0.22641758268964077,165000,1.2970679055142627,0.22641758268964243,1,True,False,False,False,True,False,True,8
0.7145010269889546,170000,1.4207320266590022,-0.7145010269889529,1,False,False,False,True,True,False,True,3
1.1849603318282522,550000,-1.473008408127903,-1.1849603318282507,1,False,False,False,True,True,False,True,18
1.1849603318282522,465000,-1.3493442869831633,-1.1849603318282507,1,False,False,False,True,True,False,True,27
-0.22641758268964077,120000,0.3077549363563464,0.22641758268964243,3,True,False,False,False,True,False,True,25
-1.1673361923682362,220000,-0.3276560509095543,1.167336192368238,1,False,False,False,True,True,False,True,10
-0.4616472351092896,180000,0.06042669406686729,0.4616472351092913,2,True,False,False,False,True,False,True,8
-1.637795497207534,150000,-0.8151152836378885,1.6377954972075355,3,False,False,False,True,True,False,True,3
0.7145010269889546,520000,-1.0525503962357885,-0.7145010269889529,1,False,False,False,True,True,False,True,25
0.008812069730008075,430000,0.3077549363563464,-0.008812069730006403,3,True,False,False,False,True,False,True,25
-0.9321065399485873,300000,-0.3105656693673513,0.9321065399485889,2,True,False,False,False,True,False,True,17
1.65541963666755,1000000,-1.5472068808147466,-1.6554196366675484,1,True,False,False,False,True,False,True,10
0.9497306794086035,725000,-0.9288862750910489,-0.9497306794086018,1,True,False,False,False,True,False,True,9
-0.4616472351092896,500000,-0.9041534508621011,0.4616472351092913,1,True,False,False,False,True,False,True,10
-0.4616472351092896,250000,-0.4342297905120908,0.4616472351092913,1,False,False,False,True,True,False,True,18
1.1849603318282522,700000,-0.7256566584017841,-1.1849603318282507,1,True,False,False,False,True,False,True,18
-0.4616472351092896,185000,-0.4342297905120908,0.4616472351092913,3,False,False,False,True,True,False,True,8
-0.4616472351092896,200000,1.2970679055142627,0.4616472351092913,1,True,False,False,False,True,False,True,18
-2.1082548020468317,315000,1.0497396632247835,2.108254802046833,3,True,False,False,False,True,False,True,17
1.420189984247901,1200000,-1.423542759670007,-1.4201899842478996,1,True,False,False,False,True,False,True,25
0.7145010269889546,370000,-0.18690154822261176,-0.7145010269889529,1,False,False,False,True,True,False,True,17
-0.4616472351092896,250000,-0.4342297905120908,0.4616472351092913,1,False,False,False,True,True,False,True,10
1.420189984247901,500000,-1.2998786385252676,-1.4201899842478996,1,False,False,False,True,True,False,True,18
-1.1673361923682362,400000,-0.8052221539463095,1.167336192368238,2,False,False,False,True,True,False,True,26
0.24404172214965691,200000,0.8024114209353045,-0.24404172214965525,1,True,False,False,False,True,False,True,25
0.7145010269889546,284000,-0.6815580328015699,-0.7145010269889529,2,True,False,False,False,True,False,True,18
-1.402565844787885,80000,-0.18690154822261176,1.4025658447878866,3,False,False,False,True,True,False,True,18
0.24404172214965691,170000,0.23355646366950264,-0.24404172214965525,1,False,False,False,True,True,False,True,3
-0.4616472351092896,150000,-0.18690154822261176,0.4616472351092913,1,False,False,False,True,True,False,True,10
-0.6968768875289385,110000,0.23536195983821584,0.6968768875289402,2,False,False,False,True,True,False,True,25
0.7145010269889546,400000,0.06042669406686729,-0.7145010269889529,1,True,False,False,False,True,False,True,8
0.008812069730008075,275000,0.5550831786458255,-0.008812069730006403,2,False,False,True,False,True,False,True,10
0.008812069730008075,800000,2.5584419411906056,-0.008812069730006403,3,True,False,False,False,True,False,True,26
0.24404172214965691,550000,0.5550831786458255,-0.24404172214965525,1,True,False,False,False,True,False,True,17
-1.402565844787885,125000,0.8024114209353045,1.4025658447878866,2,False,False,False,True,True,False,True,18
-0.6968768875289385,135000,0.3077549363563464,0.6968768875289402,2,False,False,False,True,True,False,True,3
-0.22641758268964077,349000,2.0390526323827,0.22641758268964243,1,True,False,False,False,True,False,True,17
0.24404172214965691,458000,0.3077549363563464,-0.24404172214965525,1,True,False,False,False,True,False,True,18
1.1849603318282522,300000,-0.8052221539463095,-1.1849603318282507,1,False,False,False,True,True,False,True,18
-1.1673361923682362,95000,0.06042669406686729,1.167336192368238,1,False,False,False,True,True,False,True,18
1.1849603318282522,850000,-0.4342297905120908,-1.1849603318282507,1,True,False,False,False,True,False,True,18
1.420189984247901,750000,-1.0525503962357885,-1.4201899842478996,1,True,False,False,False,True,False,True,8
0.008812069730008075,190000,1.2970679055142627,-0.008812069730006403,1,True,False,False,False,True,False,True,8
-0.9321065399485873,150000,0.06042669406686729,0.9321065399485889,1,False,False,False,True,True,False,True,18
-0.9321065399485873,114999,0.9508083663089919,0.9321065399485889,3,False,False,False,True,True,False,True,10
-0.6968768875289385,320000,1.2970679055142627,0.6968768875289402,3,False,False,False,True,True,False,True,26
1.420189984247901,300000,1.2970679055142627,-1.4201899842478996,1,False,False,False,False,True,False,True,18
0.7145010269889546,275000,2.286380874672179,-0.7145010269889529,1,False,False,False,True,True,False,True,18
-0.6968768875289385,140000,1.2970679055142627,0.6968768875289402,2,False,False,False,True,True,False,True,3
1.65541963666755,830000,-1.423542759670007,-1.6554196366675484,1,False,False,False,True,True,False,True,25
0.008812069730008075,380000,-0.4342297905120908,-0.008812069730006403,1,False,False,False,True,True,False,True,27
-0.6968768875289385,150000,0.5550831786458255,0.6968768875289402,2,False,False,False,True,True,False,True,10
-1.1673361923682362,50000,0.06042669406686729,1.167336192368238,1,False,False,False,True,True,False,True,3
-1.1673361923682362,155000,0.8024114209353045,1.167336192368238,1,True,False,False,False,True,False,True,17
-0.6968768875289385,300000,0.3077549363563464,0.6968768875289402,1,False,False,False,True,True,False,True,24
1.1849603318282522,300000,-1.260701844946614,-1.1849603318282507,1,False,False,False,True,False,False,True,18
0.7145010269889546,385000,-0.7310236812594657,-0.7145010269889529,1,True,False,False,False,False,False,True,25
-0.6968768875289385,221000,-0.4094969662831429,0.6968768875289402,1,False,False,False,True,False,False,True,18
0.7145010269889546,381000,-0.7310236812594657,-0.7145010269889529,1,True,False,False,False,False,False,True,25
0.4792713745693058,250999,-0.8052221539463095,-0.4792713745693041,1,False,False,False,True,False,False,True,18
-2.5787141068861295,60000,1.2970679055142627,2.578714106886131,3,False,False,False,True,True,False,True,10
0.7145010269889546,380000,-0.7310236812594657,-0.7145010269889529,1,True,False,False,False,False,False,True,25
-1.1673361923682362,180000,1.8906556870090123,1.167336192368238,3,True,False,False,False,True,False,True,24
0.9497306794086035,751000,-0.08797025130682015,-0.9497306794086018,1,True,False,False,False,False,False,True,18
0.4792713745693058,1200000,-0.18690154822261176,-0.4792713745693041,1,True,False,False,False,False,False,False,17
0.24404172214965691,229999,-0.06323742707787224,-0.24404172214965525,1,False,False,False,True,False,False,True,10
1.420189984247901,1200000,-1.0772832204647365,-1.4201899842478996,1,True,False,False,False,True,False,True,25
0.24404172214965691,782000,-0.23636719668050757,-0.24404172214965525,2,True,False,False,False,False,False,True,17
0.24404172214965691,780000,-0.23636719668050757,-0.24404172214965525,2,True,False,False,False,False,False,True,17
0.7145010269889546,245000,0.01096104560897148,-0.7145010269889529,1,False,False,False,True,False,False,True,18
-0.4616472351092896,321000,0.33884409641213387,0.4616472351092913,1,True,False,False,False,False,False,True,10
0.9497306794086035,509999,-0.5826267358857783,-0.9497306794086018,1,True,False,False,False,False,False,True,10
0.4792713745693058,110000,-0.5578939116568303,-0.4792713745693041,1,False,False,False,True,False,False,True,25
0.008812069730008075,400000,0.18409081521160683,-0.008812069730006403,1,True,False,False,False,False,False,True,27
0.008812069730008075,370000,0.5550831786458255,-0.008812069730006403,1,False,False,False,True,True,False,True,18
-1.402565844787885,175000,0.3077549363563464,1.4025658447878866,2,True,False,False,False,True,False,True,10
-3.5196327165647245,1000000,-0.8052221539463095,3.5196327165647263,2,False,False,False,True,True,False,False,19
0.008812069730008075,92800,-1.0525503962357885,-0.008812069730006403,2,False,False,False,True,True,False,True,18
0.24404172214965691,291000,0.5550831786458255,-0.24404172214965525,1,True,False,False,False,True,False,True,25
0.008812069730008075,335000,1.0497396632247835,-0.008812069730006403,3,True,False,False,False,True,False,True,10
0.008812069730008075,170000,-0.8052221539463095,-0.008812069730006403,1,False,False,False,True,True,False,True,18
1.420189984247901,295000,-1.423542759670007,-1.4201899842478996,1,False,False,False,True,True,False,True,18
1.420189984247901,375000,-1.423542759670007,-1.4201899842478996,1,False,False,False,True,True,False,True,23
-0.22641758268964077,215000,0.06042669406686729,0.22641758268964243,2,False,False,False,True,True,False,True,10
-0.9321065399485873,150000,1.0497396632247835,0.9321065399485889,2,True,False,False,False,True,False,True,8
-2.3434844544664806,60000,-1.5472068808147466,2.343484454466482,2,False,False,False,True,True,False,True,18
-0.22641758268964077,280000,1.0497396632247835,0.22641758268964243,4,True,False,False,False,True,False,True,25
0.7145010269889546,450000,-0.4342297905120908,-0.7145010269889529,2,True,False,False,False,True,False,True,26
1.1849603318282522,1150000,-0.23636719668050757,-1.1849603318282507,1,True,False,False,False,True,False,True,17
1.1849603318282522,650000,-1.2998786385252676,-1.1849603318282507,1,True,False,False,False,True,False,True,18
0.4792713745693058,300000,-0.18690154822261176,-0.4792713745693041,2,False,False,False,True,True,False,True,25
0.4792713745693058,73000,-0.2611000209094555,-0.4792713745693041,1,False,False,False,True,True,False,True,25
0.4792713745693058,400000,0.4808847059589817,-0.4792713745693041,3,True,False,False,False,True,False,True,18
0.9497306794086035,300000,0.06042669406686729,-0.9497306794086018,1,False,False,False,True,True,False,True,23
-0.22641758268964077,300000,-0.9288862750910489,0.22641758268964243,2,False,False,False,True,True,False,False,18
-0.22641758268964077,450000,0.3077549363563464,0.22641758268964243,1,True,False,False,False,True,False,True,18
-0.9321065399485873,200000,0.8024114209353045,0.9321065399485889,2,False,False,False,True,True,False,True,10
1.420189984247901,580000,-0.6815580328015699,-1.4201899842478996,1,False,False,False,True,True,False,True,18
0.9497306794086035,550000,-1.5739925294546973,-0.9497306794086018,1,False,False,False,True,True,False,True,10
-1.402565844787885,190000,2.286380874672179,1.4025658447878866,2,True,False,False,False,True,False,True,17
0.9497306794086035,450000,-0.8052221539463095,-0.9497306794086018,1,True,False,False,False,True,False,True,25
0.24404172214965691,220000,0.06042669406686729,-0.24404172214965525,1,False,False,False,True,True,False,True,3
-0.22641758268964077,310000,0.03740043470971679,0.22641758268964243,1,False,False,False,True,False,False,True,18
1.420189984247901,650000,-1.3369778748686894,-1.4201899842478996,1,False,False,False,True,True,False,True,10
0.24404172214965691,300000,-0.21017513582205175,-0.24404172214965525,1,False,False,False,True,False,False,True,18
0.008812069730008075,200000,0.06042669406686729,-0.008812069730006403,1,False,False,False,True,True,False,True,10
-0.22641758268964077,285000,-0.7053262768855888,0.22641758268964243,1,False,False,False,True,False,False,True,9
0.24404172214965691,335000,-0.8538716192046499,-0.24404172214965525,1,False,False,False,True,False,False,True,9
-0.4616472351092896,370000,-0.30641055489688807,0.4616472351092913,2,False,False,False,True,True,False,True,10
0.008812069730008075,375000,-0.6558111627792351,-0.008812069730006403,1,False,False,False,True,False,False,True,10
-0.9321065399485873,235000,-0.012114679396636917,0.9321065399485889,1,False,False,False,True,False,False,True,10
0.008812069730008075,345000,-0.03687223644981377,-0.008812069730006403,1,False,False,False,True,False,False,False,10
0.008812069730008075,365000,0.3592486764010159,-0.008812069730006403,1,True,False,False,False,False,False,True,17
0.24404172214965691,400000,-0.4836954389699866,-0.24404172214965525,1,False,False,False,True,True,False,True,10
0.4792713745693058,250000,-0.9288862750910489,-0.4792713745693041,1,False,False,False,True,True,False,True,10
-0.22641758268964077,465000,0.06215799176289365,0.22641758268964243,1,True,False,False,False,False,False,False,10
0.9497306794086035,300000,-1.423542759670007,-0.9497306794086018,1,False,False,False,True,True,False,True,23
1.1849603318282522,655000,-1.0525503962357885,-1.1849603318282507,1,False,False,False,True,True,False,True,18
0.7145010269889546,350000,-0.9288862750910489,-0.7145010269889529,2,False,False,False,False,True,False,True,18
0.4792713745693058,500000,-0.4342297905120908,-0.4792713745693041,1,False,False,False,True,False,False,False,10
0.4792713745693058,465000,-0.11114490760934433,-0.4792713745693041,1,False,False,False,True,False,False,False,10
-1.1673361923682362,263000,0.06042669406686729,1.167336192368238,1,True,False,False,False,True,False,True,18
-0.22641758268964077,250000,0.5550831786458255,0.22641758268964243,1,False,False,False,True,True,False,True,18
-3.2844030641450757,60000,0.5550831786458255,3.2844030641450774,4,False,False,False,True,True,False,True,10
-1.8730251496271828,70000,0.5550831786458255,1.8730251496271844,3,False,False,False,True,True,False,True,10
0.9497306794086035,650000,1.7917243900932207,-0.9497306794086018,1,True,False,False,False,True,False,True,9
0.24404172214965691,370000,0.3077549363563464,-0.24404172214965525,2,True,False,False,False,True,False,True,10
0.7145010269889546,509999,-0.6815580328015699,-0.7145010269889529,1,True,False,False,False,True,False,True,18
-0.4616472351092896,280000,-0.8546878024042053,0.4616472351092913,1,False,False,False,True,True,False,True,18
-0.6968768875289385,180000,-0.6815580328015699,0.6968768875289402,1,False,False,False,True,True,False,True,18
0.9497306794086035,650000,-1.5224740565857986,-0.9497306794086018,1,False,False,False,True,True,False,True,8
-0.6968768875289385,200000,0.2582892878984505,0.6968768875289402,2,True,False,False,False,False,False,True,10
-0.4616472351092896,210000,0.1098923425247631,0.4616472351092913,3,True,False,False,False,False,False,True,10
-0.4616472351092896,75000,-1.4352166527060706,0.4616472351092913,1,False,False,False,True,False,False,True,25
-0.4616472351092896,450000,1.6730068337942707,0.4616472351092913,1,True,False,False,False,False,False,True,26
-0.4616472351092896,220000,-0.23636719668050757,0.4616472351092913,2,False,False,False,True,False,False,True,10
0.008812069730008075,325000,0.2582892878984505,-0.008812069730006403,2,True,False,False,False,False,False,True,10
1.1849603318282522,450000,-0.5578939116568303,-1.1849603318282507,1,False,False,False,True,True,False,True,25
0.9497306794086035,825000,-0.8052221539463095,-0.9497306794086018,1,True,False,False,False,True,False,True,8
-1.402565844787885,125000,0.20882363944055474,1.4025658447878866,3,False,False,False,True,False,False,True,10
0.4792713745693058,434999,0.8024114209353045,-0.4792713745693041,3,True,False,False,False,True,False,True,17
-0.4616472351092896,484999,0.7776785967063565,0.4616472351092913,2,True,False,False,False,True,False,True,17
-0.9321065399485873,175000,0.3077549363563464,0.9321065399485889,3,True,False,False,False,True,False,True,18
-1.637795497207534,220000,1.2970679055142627,1.6377954972075355,3,False,False,False,True,True,False,True,9
1.65541963666755,1200000,-1.6436648953076434,-1.6554196366675484,1,False,False,False,True,False,False,True,9
0.9497306794086035,215000,-0.8299549781752573,-0.9497306794086018,1,False,False,False,True,False,False,True,18
0.24404172214965691,625000,0.01096104560897148,-0.24404172214965525,1,True,False,False,False,False,False,True,17
1.1849603318282522,615000,-1.2998786385252676,-1.1849603318282507,1,True,False,False,False,True,False,True,8
-0.22641758268964077,130000,-0.23636719668050757,0.22641758268964243,1,True,False,False,False,False,False,True,3
0.008812069730008075,175000,-0.42680994324340643,-0.008812069730006403,1,True,False,False,False,True,False,True,25
-0.4616472351092896,150000,0.06042669406686729,0.4616472351092913,2,True,False,False,False,True,False,True,25
-0.4616472351092896,195000,-0.18690154822261176,0.4616472351092913,3,True,False,False,False,True,False,True,25
1.65541963666755,550000,0.5550831786458255,-1.6554196366675484,1,True,False,False,False,True,False,True,18
1.1849603318282522,1200000,-0.6815580328015699,-1.1849603318282507,1,True,False,False,False,True,False,True,11
-0.6968768875289385,400000,0.3077549363563464,0.6968768875289402,2,False,False,False,True,True,False,True,24
1.420189984247901,1200000,-1.2998786385252676,-1.4201899842478996,1,True,False,False,False,True,False,True,21
0.4792713745693058,217000,-0.5578939116568303,-0.4792713745693041,1,False,False,False,True,True,False,True,18
-0.4616472351092896,290000,1.5443961478037416,0.4616472351092913,2,True,False,False,False,True,False,True,18
1.1849603318282522,700000,0.3077549363563464,-1.1849603318282507,1,True,False,False,False,True,False,True,17
0.24404172214965691,175000,-0.6815580328015699,-0.24404172214965525,1,False,False,False,True,True,False,True,18
0.9497306794086035,575000,0.3077549363563464,-0.9497306794086018,1,True,False,False,False,True,False,True,27
0.7145010269889546,380000,0.8024114209353045,-0.7145010269889529,2,True,False,False,False,True,False,True,18
0.008812069730008075,350000,2.079218738930511,-0.008812069730006403,2,True,False,False,False,True,False,True,17
-0.22641758268964077,450000,2.286380874672179,0.22641758268964243,1,True,False,False,False,True,False,True,23
-1.8730251496271828,130000,1.0497396632247835,1.8730251496271844,2,False,False,False,False,True,False,True,10
0.4792713745693058,320000,0.17963890685039618,-0.4792713745693041,1,True,False,False,False,True,False,True,18
0.24404172214965691,550000,0.3572205848142422,-0.24404172214965525,1,True,False,False,False,True,False,True,17
0.4792713745693058,370000,-0.4342297905120908,-0.4792713745693041,2,False,False,False,True,True,False,True,18
-0.6968768875289385,114999,0.06042669406686729,0.6968768875289402,2,False,False,False,True,True,False,True,3
1.65541963666755,1100000,-1.6461381777305382,-1.6554196366675484,1,False,False,False,True,True,False,True,8
-1.637795497207534,170000,2.5337091169616577,1.6377954972075355,1,True,False,False,False,True,False,True,10
-1.1673361923682362,80000,2.0390526323827,1.167336192368238,3,True,False,False,False,True,False,True,25
1.420189984247901,950000,-1.2504129900673717,-1.4201899842478996,1,True,False,False,False,True,False,True,8
0.24404172214965691,425000,2.0390526323827,-0.24404172214965525,1,True,False,False,False,True,False,True,18
0.4792713745693058,500000,0.3077549363563464,-0.4792713745693041,1,True,False,False,False,True,False,True,10
-1.8730251496271828,70000,2.5337091169616577,1.8730251496271844,3,False,False,False,True,True,False,True,10
0.008812069730008075,349000,1.2970679055142627,-0.008812069730006403,1,True,False,False,False,True,False,True,9
-0.22641758268964077,330000,0.5550831786458255,0.22641758268964243,3,False,False,False,True,True,False,True,10
-0.6968768875289385,120000,0.5550831786458255,0.6968768875289402,3,False,False,False,True,True,False,True,10
0.008812069730008075,430000,0.8024114209353045,-0.008812069730006403,2,True,False,False,False,True,False,True,10
0.24404172214965691,390000,0.5550831786458255,-0.24404172214965525,1,True,False,False,False,True,False,True,18
-0.22641758268964077,225000,1.5196633235747938,0.22641758268964243,1,True,False,False,False,True,False,True,21
-0.6968768875289385,350000,2.5584419411906056,0.6968768875289402,2,True,False,False,False,True,False,False,17
-0.9321065399485873,100000,-0.01926246559880286,0.9321065399485889,1,True,False,False,False,True,False,True,25
0.24404172214965691,190000,-0.4342297905120908,-0.24404172214965525,1,False,False,False,True,True,False,True,10
0.24404172214965691,315000,1.0497396632247835,-0.24404172214965525,2,True,False,False,False,True,False,True,10
0.4792713745693058,300000,-0.18690154822261176,-0.4792713745693041,2,True,False,False,False,True,False,True,10
0.7145010269889546,280000,-0.6815580328015699,-0.7145010269889529,1,False,False,False,True,True,False,True,23
1.1849603318282522,539000,-1.423542759670007,-1.1849603318282507,1,False,False,False,True,True,False,True,25
0.9497306794086035,420000,-0.4342297905120908,-0.9497306794086018,1,False,False,False,True,True,False,True,18
-2.8139437593057783,85000,0.06042669406686729,2.8139437593057797,3,False,False,False,True,True,False,True,18
-2.1082548020468317,142000,0.134625166753711,2.108254802046833,4,False,False,False,True,True,False,True,22
0.24404172214965691,180000,0.20882363944055474,-0.24404172214965525,2,False,False,False,True,True,False,True,10
0.24404172214965691,400000,1.2970679055142627,-0.24404172214965525,2,True,False,False,False,True,False,True,3
-0.9321065399485873,360000,2.5337091169616577,0.9321065399485889,3,True,False,False,False,True,False,False,17
-2.3434844544664806,85000,1.0497396632247835,2.343484454466482,2,False,False,False,True,True,False,True,10
0.7145010269889546,350000,-0.10280994584418889,-0.7145010269889529,1,False,False,False,True,True,False,True,9
0.4792713745693058,380000,-1.0525503962357885,-0.4792713745693041,1,False,False,False,True,True,False,True,5
-0.9321065399485873,140000,0.3077549363563464,0.9321065399485889,3,False,False,False,True,True,False,True,10
-0.22641758268964077,200000,0.5550831786458255,0.22641758268964243,1,False,False,False,True,True,False,True,18
-0.4616472351092896,150000,2.212182401985335,0.4616472351092913,1,False,False,False,True,True,False,True,10
-1.402565844787885,300000,0.8024114209353045,1.4025658447878866,2,True,False,False,False,True,False,True,17
0.9497306794086035,280000,-0.4342297905120908,-0.9497306794086018,1,False,False,False,True,True,False,True,23
-0.4616472351092896,200000,-0.6815580328015699,0.4616472351092913,1,False,False,False,True,True,False,True,18
-0.9321065399485873,110000,-0.7186572691449917,0.9321065399485889,2,False,False,False,True,True,False,True,3
-1.1673361923682362,140000,0.8993888247370092,1.167336192368238,2,False,False,False,True,True,False,True,10
1.1849603318282522,1150000,-1.3042068827653335,-1.1849603318282507,1,False,False,False,True,False,False,True,9
0.7145010269889546,910000,-0.5980352853804128,-0.7145010269889529,1,True,False,False,False,False,False,True,9
-0.6968768875289385,160000,0.8594700464314873,0.6968768875289402,1,True,False,False,False,False,False,True,8
-2.1082548020468317,105000,0.2830221121273985,2.108254802046833,2,False,False,False,True,True,False,True,18
-2.1082548020468317,70000,0.5550831786458255,2.108254802046833,4,False,False,False,True,True,False,True,18
-0.22641758268964077,160000,1.0497396632247835,0.22641758268964243,1,True,False,False,False,True,False,True,3
